,vid,label
13283,ch-8uFphP9E_000025_000035,7
13284,chNlXhEoWyM_000004_000014,24
13285,chRykXxhcmE_000017_000027,4
13286,chdV2CIaq4A_000003_000013,6
13287,chomPSLOzAM_000000_000010,3
13288,ci6YPGQedr0_000054_000064,2
13289,ci9KzjCfTlE_000000_000010,3
13290,ciJPQ_146YE_000015_000025,3
13291,ciizfC_vzPw_000013_000023,10
13292,cijD-sVkgzM_000013_000023,29
13293,citUM4CuVqs_000003_000013,13
13294,cj5WTG39aP4_000004_000014,4
13295,cjUEtP5Xysc_000008_000018,13
13296,cjXON2zyfG4_000070_000080,21
13297,cj_OGBgSMOc_000201_000211,6
13298,cjnvxstr9kc_000001_000011,6
13299,cjqhk8Y4qMQ_000068_000078,15
13300,cjtaMeWP4xY_000284_000294,19
13301,ckNAWbCvALc_000017_000027,3
13302,ckNfWypiTT4_000013_000023,25
13303,ckWckEvsZM4_000128_000138,27
13304,cksvLRO8YaY_000020_000030,20
13305,cl42mKCvCbI_000031_000041,18
13306,clC0ukvZ3rw_000032_000042,27
13307,clc-nvHvSUA_000028_000038,10
13308,cleVcz75X7s_000343_000353,15
13309,clryZe_CkC4_000016_000026,8
13310,cly35MqY7L0_000014_000024,0
13311,cm0ATm-aOB8_000041_000051,17
13312,cm4CFQeYbGs_000020_000030,18
13313,cm7OMoAoveo_000019_000029,14
13314,cm7Q4NeaApA_000240_000250,12
13315,cmCA5hkqpOc_000075_000085,18
13316,cmCAz48XS7c_000038_000048,28
13317,cmFwW8ZScOE_000029_000039,18
13318,cm_CdB66vGk_000003_000013,28
13319,cmmYjST80QA_000013_000023,4
13320,cmmd_3fah-E_000009_000019,1
13321,cn0j4gPfCOY_000005_000015,17
13322,cnIqjRgKjCI_000024_000034,5
13323,cnKIxaatBr8_000050_000060,5
13324,cnLLtfrE4S0_000096_000106,19
13325,cnPgwucgMCY_000045_000055,4
13326,cnbbOIFULRI_000012_000022,13
13327,cnr6aIe0hr4_000014_000024,18
13328,cnuNc7qgGyw_000128_000138,25
13329,co1wz2cPRiA_000075_000085,18
13330,coMYV-bFf-Y_000076_000086,24
13331,coPV2ZlqZMo_000122_000132,5
13332,colcIFaHoRo_000027_000037,15
13333,cp-rCcDDfTs_000004_000014,23
13334,cp9aurWk9H8_000021_000031,20
13335,cpCmxQ1_jYk_000015_000025,0
13336,cpQbMDXHVjc_000001_000011,1
13337,cpQe4Mo7v8k_000008_000018,26
13338,cpaYEVCuF9g_000065_000075,3
13339,cpzPfv_zviU_000034_000044,23
13340,cq0xjd23xDo_000313_000323,11
13341,cq33ThZ4CBU_000095_000105,7
13342,cq8YK7b_idI_000147_000157,6
13343,cq91JJyrWDM_000106_000116,3
13344,cqc3snLAxeA_000806_000816,22
13345,cqivhmSzuvw_000032_000042,26
13346,crPivOnqjcA_000006_000016,1
13347,crXDrtt0JVU_000004_000014,9
13348,crdQfKx_Sxw_000001_000011,3
13349,crl2eLsUIqc_000008_000018,23
13350,csBQRKdnBzE_000002_000012,13
13351,csKSWZhEhc8_000039_000049,19
13352,csrkI7ZAgcA_000026_000036,1
13353,csu20NGwxV8_000095_000105,12
13354,csund_KY2Bs_000203_000213,10
13355,ctFwXzohkgI_000073_000083,13
13356,ctTKlWPAJ1U_000020_000030,18
13357,cteHfRfg3hg_000101_000111,9
13358,ctjxYNiUbSA_000181_000191,25
13359,ctpFgOSVlXU_000004_000014,19
13360,cu0DsDuOi5g_000002_000012,20
13361,cu9-nyyJDIs_000010_000020,2
13362,cuiFa2GUBcA_000000_000010,0
13363,cvAz-OdQsoo_000112_000122,9
13364,cvFE-ypZcBY_000038_000048,20
13365,cvJQusMVbAU_000039_000049,25
13366,cvM3OopdB24_000051_000061,15
13367,cvNI8PCbs-s_000125_000135,23
13368,cvT0g_0zW10_000012_000022,1
13369,cvag_jWZy_g_000000_000010,4
13370,cvf40CDn3oY_000000_000010,16
13371,cvi2-TzIEVw_000092_000102,17
13372,cvxc6ZTFUKo_000010_000020,11
13373,cw1LMbSfeIE_000010_000020,1
13374,cw6OQiomUPQ_000052_000062,23
13375,cwhkG3LhZO8_000141_000151,12
13376,cwkFScWDOHs_000226_000236,9
13377,cxFdK2G6wq0_000030_000040,8
13378,cxXg45UofZY_000004_000014,16
13379,cxdyF6ZPLk8_000005_000015,3
13380,cxgGZPih9e4_000014_000024,9
13381,cxsT5zqeB3E_000029_000039,6
13382,cy04dxYQxEk_000129_000139,16
13383,cy2IWru_RSA_000026_000036,15
13384,cy8oDKnuPFU_000000_000010,26
13385,cyKXwq43ksQ_000000_000010,14
13386,cyVPUtKje3E_000079_000089,11
13387,cyYmzyp7Sl4_000015_000025,0
13388,cyrJ2by0GZg_000006_000016,15
13389,cz7WLpTZo4A_000001_000011,2
13390,czJ7iasgOFE_000004_000014,18
13391,czh7vFs0Hj0_000018_000028,18
13392,d-By3q5Z3SY_000036_000046,30
13393,d-FsMBzlrt0_000013_000023,6
13394,d-GUI8STteU_000117_000127,19
13395,d-JoaKsYewE_000043_000053,13
13396,d-Ny3eN2054_000047_000057,17
13397,d-Q-BBqwGVQ_000273_000283,3
13398,d-UQr-8UEUY_000069_000079,17
13399,d-e-bJpBF50_000062_000072,16
13400,d-me8vVBRU8_000440_000450,19
13401,d-n4tqykljQ_000006_000016,28
13402,d-rhOmzf_5g_000036_000046,9
13403,d-t_UlJSQ7k_000020_000030,19
13404,d-tiG024BFo_000128_000138,21
13405,d07CYrixU7E_000005_000015,17
13406,d0K0bkQ5m8s_000011_000021,18
13407,d0PiN_5fvZc_000132_000142,2
13408,d0UONBijXM4_000069_000079,9
13409,d0wAZlSqrcA_000114_000124,29
13410,d1uHVsRPC1k_000271_000281,12
13411,d1vHk37-S38_000042_000052,1
13412,d21UzaOIWUk_000046_000056,19
13413,d2JyLJkRicQ_000000_000010,11
13414,d2JzR82L-HE_000008_000018,6
13415,d2PHN6kGa2U_000069_000079,20
13416,d2UayQnUFaA_000023_000033,3
13417,d2ZNxSDpPSc_000015_000025,7
13418,d2hYJJzyglo_000000_000010,20
13419,d2neQJAfYsw_000178_000188,27
13420,d2wYJfbCkaQ_000005_000015,3
13421,d2xJNoqFbA0_000000_000010,23
13422,d3U53Fq8234_000010_000020,8
13423,d3egLUpuUgI_000002_000012,8
13424,d3zeRUOM7XU_000004_000014,28
13425,d49hN3gH280_000007_000017,4
13426,d4UPBCKdhvc_000230_000240,10
13427,d4qbOG7_s1o_000031_000041,26
13428,d4r2PeRGCis_000000_000010,13
13429,d4rnjuNBj00_000272_000282,13
13430,d57LLdYxcdU_000000_000010,4
13431,d5KrF9YQroI_000004_000014,12
13432,d5XbJEdbEqg_000014_000024,7
13433,d5i1gBlPCjM_000137_000147,11
13434,d6PBZjyhox4_000004_000014,7
13435,d6VAMCpDfBo_000014_000024,21
13436,d6qHYkNRKJ0_000072_000082,12
13437,d6ryZaWUG14_000008_000018,20
13438,d6uFuadX-O0_000046_000056,11
13439,d6wTupD6Ujo_000006_000016,8
13440,d70fiI2Mn_A_000030_000040,19
13441,d79YjgAvU6g_000077_000087,12
13442,d7Ny0aaL90E_000303_000313,20
13443,d7UQm8a5tUA_000001_000011,13
13444,d7WQAWjUqvM_000018_000028,0
13445,d7Ya8c2eMQk_000329_000339,12
13446,d7fSRiRTFMw_000009_000019,2
13447,d7k11qPoI-U_000011_000021,19
13448,d84b1y1VRIQ_000003_000013,29
13449,d8WAOzSER60_000025_000035,22
13450,d8fFRO4-ZsY_000027_000037,11
13451,d8g2n2XeAeA_000022_000032,27
13452,d8m8olx56PM_000050_000060,30
13453,d96U52umy2I_000106_000116,18
13454,d98ETEiYSAM_000062_000072,16
13455,d98kAjGBynE_000236_000246,2
13456,d9CB6eWRSNA_000098_000108,12
13457,d9d6VeEwqu4_000000_000010,15
13458,d9uOX6-SKMk_000115_000125,18
13459,d9wWl32BME8_000393_000403,5
13460,dAJYZVRiMGw_000188_000198,2
13461,dAUwaYxJfOo_000076_000086,6
13462,dAcOfpu0Sas_000138_000148,20
13463,dAkqczpPouA_000012_000022,8
13464,dAxM1SZgq6I_000025_000035,3
13465,dBBPr-87GQ0_000148_000158,18
13466,dBbLTTufxwY_000133_000143,14
13467,dBf-xPqpQy0_000091_000101,27
13468,dBhZvHATyGU_000047_000057,0
13469,dBxrEMPB1uk_000042_000052,5
13470,dC6PKqShSoU_000050_000060,28
13471,dCPG1vN1yAQ_000020_000030,28
13472,dCQlny0cK4Y_000021_000031,4
13473,dCwRGUng-xo_000011_000021,25
13474,dD5nwGqe7kk_000016_000026,4
13475,dDC2fsUNtLY_000098_000108,9
13476,dDDuevnY3Ko_000022_000032,17
13477,dDxOOOt5mQ4_000049_000059,15
13478,dE9kS3HKfXE_000008_000018,20
13479,dEDuD5YJB8U_000017_000027,19
13480,dEKEOTBnQpA_000024_000034,4
13481,dELaYcEZOpk_000051_000061,25
13482,dE_aNJdD8OM_000001_000011,7
13483,dF4jpY1p8Qc_000028_000038,11
13484,dF8w0Xx0QNw_000024_000034,12
13485,dFC7tIV2P0Y_000014_000024,1
13486,dFDc7ig-ALI_000047_000057,25
13487,dFgl0C797NA_000057_000067,6
13488,dFi-9zQt2Qk_000006_000016,27
13489,dFkdab5i1no_000000_000010,8
13490,dFsSZH05sKw_000005_000015,1
13491,dFumlv2JOMc_000012_000022,8
13492,dGLPhbU6BNc_000101_000111,17
13493,dGQZeff9GhU_000006_000016,20
13494,dGW9ya9SoAM_000063_000073,4
13495,dGZcaxO9SfA_000050_000060,7
13496,dGeKZQzfcpk_000003_000013,2
13497,dGoGtxJzeHw_000093_000103,14
13498,dGpE6eESQBw_000037_000047,27
13499,dGvT4YWZH5k_000016_000026,5
13500,dH8qLb0r82g_000318_000328,24
13501,dHhuuyvaLfs_000021_000031,1
13502,dHkEbKERU10_000058_000068,26
13503,dHq91Vs4YEo_000016_000026,24
13504,dHxaqXFQ2q4_000051_000061,27
13505,dIEF0fua0cg_000147_000157,25
13506,dIOMRkwmzV4_000059_000069,15
13507,dISDdoNE3bU_000038_000048,22
13508,dIeNXS_G3mU_000040_000050,15
13509,dIjbCBj0kvM_000004_000014,27
13510,dJIfXN1nw6Q_000151_000161,10
13511,dJS87Axqth4_000009_000019,13
13512,dJbwCU7pQZ0_000150_000160,20
13513,dJu-UqCL4pU_000027_000037,3
13514,dK3BT5p05aQ_000063_000073,2
13515,dKBuODZk8ys_000004_000014,24
13516,dKN7_-UmByk_000006_000016,20
13517,dKhy7hoLpO0_000068_000078,13
13518,dL-O9RLSAso_000014_000024,12
13519,dLA1hou3fCw_000113_000123,23
13520,dLErBaHUwbM_000074_000084,16
13521,dLHp_hqhtXQ_000155_000165,11
13522,dLU3LTGI5dc_000042_000052,11
13523,dLWeEi6f1HM_000018_000028,1
13524,dLkuLsHaaz8_000018_000028,22
13525,dLq6TZggZxs_000151_000161,9
13526,dMDXZWnBI6k_000003_000013,3
13527,dMKKPrgy9Cw_000090_000100,16
13528,dMdOI9GTTXQ_000010_000020,13
13529,dMoAhmnP-lY_000121_000131,24
13530,dMpvv8In6ZI_000023_000033,11
13531,dN6vH_sV8U0_000000_000010,16
13532,dNHtU7xbo0c_000051_000061,24
13533,dNQik_iL440_000188_000198,7
13534,dNcbv484XbQ_000039_000049,4
13535,dNfVmzmiIBI_000049_000059,15
13536,dOIsZgJ-Oa0_000175_000185,14
13537,dOMHbiTxwxo_000029_000039,7
13538,dOQM8KWPwh8_000001_000011,1
13539,dOmYS1A8oWM_000031_000041,8
13540,dOsiwRwwgH0_000051_000061,29
13541,dP7VSk_ZB14_000028_000038,7
13542,dPMLGXM0VKk_000018_000028,2
13543,dPODKqxtlXc_000054_000064,17
13544,dPa2BUTbOo4_000000_000010,13
13545,dPqjeEBfLMo_000003_000013,22
13546,dQ6VlkEiUL8_000338_000348,17
13547,dQ6lyEBpqi4_000019_000029,6
13548,dQAS-BeWd-0_000020_000030,7
13549,dQHkayqbdr4_000206_000216,2
13550,dQVAqJtLRMw_000016_000026,13
13551,dQuZdz4nOU0_000038_000048,4
13552,dRaIfsvEcSw_000200_000210,9
13553,dReSBl1ROAc_000029_000039,2
13554,dRnULd8nBHY_000019_000029,27
13555,dS144DC8mnw_000031_000041,16
13556,dSHLN16pkpE_000036_000046,29
13557,dSI9xmR2gOY_000017_000027,10
13558,dSIzDFr0ZcY_000094_000104,2
13559,dSRb5dI-h5U_000038_000048,18
13560,dSUggjE3Ess_000003_000013,13
13561,dSYL0EM5V4Q_000001_000011,22
13562,dSneaPEoUVw_000385_000395,20
13563,dTaudMBdPEM_000174_000184,10
13564,dTkV_dlECWo_000169_000179,27
13565,dTsDjv5G0_A_000012_000022,1
13566,dTtVyjJMRoo_000087_000097,21
13567,dU1Qor_ulZ0_000005_000015,11
13568,dU3-oh0im4Y_000020_000030,2
13569,dUEmTBzdT9E_000061_000071,9
13570,dUGLVppUz_s_000002_000012,27
13571,dUe5l2wKwN8_000084_000094,27
13572,dUj-mOKhyrc_000152_000162,28
13573,dUpzqBRpyKs_000147_000157,17
13574,dUr22qz_bN0_000012_000022,13
13575,dUwghYqwbS4_000019_000029,26
13576,dV0mnp7tu6g_000102_000112,12
13577,dVIAzd7zJzQ_000044_000054,21
13578,dVLs7V0B4PA_000000_000010,1
13579,dVTxLemkqcE_000127_000137,2
13580,dVdzpdBji_c_000003_000013,16
13581,dViyDgOeOEs_000003_000013,10
13582,dVoQvjf4xB4_000037_000047,7
13583,dWJfilciSRc_000057_000067,10
13584,dWacPMVLHNI_000039_000049,12
13585,dWomNes9gy4_000033_000043,18
13586,dWwxfyiouqg_000002_000012,14
13587,dX6c5PdJknU_000078_000088,5
13588,dXBKNYnpIV4_000075_000085,30
13589,dXJAKKGYkcM_000056_000066,19
13590,dYMgKZr59YM_000056_000066,24
13591,dYU45kmUPj8_000000_000010,25
13592,dYfMQF0-pHU_000167_000177,20
13593,dYfqCq0jo_c_000002_000012,13
13594,dYi4QiowinE_000104_000114,29
13595,dYqk7Qnf5Ms_000094_000104,25
13596,dZ3wQxyH1n0_000001_000011,3
13597,dZ7G0xsWiIs_000076_000086,23
13598,dZBQQdzf8mM_000217_000227,18
13599,dZsk5Dp_5FE_000008_000018,3
13600,d_3vHySzi5g_000019_000029,3
13601,d_9jLqW9VkU_000117_000127,12
13602,d__qQ3Hbsr0_000009_000019,21
13603,d_iLJTduXro_000095_000105,25
13604,da8AgnG87RU_000005_000015,8
13605,da9lt-GMHrI_000054_000064,12
13606,daKVzXwiR54_000015_000025,1
13607,dawNX3Q9Wsk_000029_000039,10
13608,dbD0nVfy9RU_000000_000010,19
13609,dbSxodxiJ9U_000042_000052,11
13610,dbhiuVJ_Rtk_000039_000049,19
13611,dbr8_HHY-SY_000024_000034,15
13612,dbs5hOW6qag_000060_000070,17
13613,dbwq0lVDDFI_000008_000018,13
13614,dc5nGMcDYMs_000030_000040,1
13615,dc7RgbbxJ-M_000268_000278,20
13616,dcd5lATHWFg_000038_000048,25
13617,dcnLZeiCnhM_000006_000016,1
13618,dd-SSHzYH4E_000056_000066,6
13619,dd7TpM5IwtY_000002_000012,25
13620,ddEKJOxgFiw_000077_000087,28
13621,ddITSu5w3tM_000022_000032,28
13622,ddX52bTJVjc_000208_000218,12
13623,ddcezLuxbJM_000154_000164,23
13624,ddfPfLi6Uek_000178_000188,15
13625,ddtcuVVxpTs_000010_000020,4
13626,ddwEoq3KphI_000015_000025,25
13627,de2DSdPJJuk_000215_000225,17
13628,dePeKIlULTU_000000_000010,1
13629,de_o1tfrTYc_000003_000013,4
13630,devakMeVFW0_000023_000033,22
13631,dewJZ9pf774_000000_000010,14
13632,dewbSh89uvA_000080_000090,7
13633,dexNJa7pg60_000000_000010,13
13634,df4hM5igvN0_000010_000020,4
13635,df7b012oMvQ_000062_000072,9
13636,df9VQ7RM70g_000017_000027,23
13637,dfHSNDnjhTY_000048_000058,16
13638,dfP8f7UoUZk_000040_000050,19
13639,dfVfte0VcGk_000035_000045,25
13640,dfZhb1XKBYI_000061_000071,25
13641,dfvpy6l-vio_000058_000068,28
13642,dg7oSv2R4AE_000044_000054,19
13643,dgOmq8AHSKc_000001_000011,20
13644,dgQK2DgX_kA_000021_000031,5
13645,dgZFOYp5C0I_000224_000234,29
13646,dggeADG-yrA_000032_000042,6
13647,dghB1R4rKfQ_000015_000025,6
13648,dhCJhCFNbzw_000186_000196,13
13649,dhU8JxShU9A_000001_000011,13
13650,dhUjsIjrbTE_000074_000084,9
13651,di24EiHihQ8_000001_000011,19
13652,diEIjlNZuNo_000046_000056,25
13653,diJjkiZvvT4_000047_000057,17
13654,diKtyveoJz8_000002_000012,20
13655,diMPclOCfAY_000046_000056,22
13656,diVQsH6sjXQ_000000_000010,2
13657,diYCT_Fgf-w_000348_000358,15
13658,dicr44IB4mI_000004_000014,19
13659,diczjsXhlIo_000043_000053,16
13660,dimApQttyGE_000147_000157,8
13661,dj-fH7Lqs_I_000153_000163,10
13662,djA-jFj_ogA_000043_000053,5
13663,djC-BMcUFjg_000312_000322,11
13664,djtUlXXFHU0_000015_000025,4
13665,dk6I2Emn61E_000015_000025,21
13666,dkBYN6otb2A_000002_000012,3
13667,dkhfOcr-VQo_000011_000021,23
13668,dlIpdUyw2Sk_000031_000041,17
13669,dlPIvfxkorY_000002_000012,13
13670,dlXp2pEwJ5Q_000031_000041,30
13671,dltLWXfkIyc_000210_000220,6
13672,dlxUOSfkSaw_000034_000044,23
13673,dmGnt-WvxkI_000011_000021,24
13674,dmI-5Mdo2yY_000007_000017,20
13675,dmIjt97PUFw_000004_000014,15
13676,dm_C2qaBwFc_000005_000015,6
13677,dmejISTIaeM_000088_000098,27
13678,dmreJ2sj_R8_000525_000535,10
13679,dn3EepaZzQQ_000044_000054,5
13680,dn6W0_J735o_000004_000014,7
13681,do5WhNDBwXc_000082_000092,17
13682,doCuFxDbehA_000000_000010,6
13683,doo3dz3qCfs_000316_000326,12
13684,doyuxxUR3EE_000001_000011,3
13685,dp8eQKEDu8M_000030_000040,3
13686,dpPApe7pXG4_000069_000079,5
13687,dpZT6wUL-_I_000047_000057,19
13688,dpn4T5LfMSU_000051_000061,6
13689,dpscYkDgM1o_000147_000157,2
13690,dq8f6lBI2ws_000002_000012,6
13691,dqChTpIZbHA_000004_000014,21
13692,dqEysQuaRes_000280_000290,18
13693,dqGQRhg31pk_000128_000138,3
13694,dqW-IPqi4cI_000003_000013,3
13695,dqadWzd7hqI_000072_000082,5
13696,dqjFoYzRCEI_000006_000016,10
13697,dr1XVFnZVrw_000005_000015,13
13698,dr89KBiQ2t8_000090_000100,27
13699,drPcYht-AIc_000192_000202,13
13700,drQ_VbmIg3Q_000060_000070,15
13701,drZB7g0JBM4_000208_000218,19
13702,dr_9H1y-z7U_000172_000182,15
13703,drjzVEEgzxI_000144_000154,20
13704,drrHIM_IJ8I_000723_000733,10
13705,ds248wLVAPI_000042_000052,12
13706,dsMPAL2LYP0_000774_000784,30
13707,dsPI3gukJLU_000006_000016,27
13708,dsqvgTLxD3M_000070_000080,5
13709,dt1WhxqhHys_000066_000076,7
13710,dt4Q36QWRH4_000078_000088,11
13711,dtB2j-n6g84_000003_000013,13
13712,dtHIiaaaUg0_000195_000205,12
13713,dtRRWDoQUbQ_000065_000075,7
13714,dtWZ44NhLX8_000018_000028,13
13715,dtl3-4tEMI4_000000_000010,19
13716,dtuUU1Z6Z20_000121_000131,9
13717,du3gil92tNU_000032_000042,12
13718,duHHRWryerU_000031_000041,20
13719,duI4cyPmpx4_000003_000013,19
13720,duKiLEYzRwM_000133_000143,14
13721,duml3XA0y9w_000002_000012,13
13722,duqwJwH2qlM_000000_000010,3
13723,duu4uM1sDhI_000009_000019,20
13724,dv7o-ek4N5A_000021_000031,23
13725,dv8nSNyga8o_000104_000114,10
13726,dvTviNpYW1k_000114_000124,7
13727,dvXf0d_aVpg_000084_000094,22
13728,dwef0EBTP1U_000037_000047,20
13729,dwrxsO5Jk4w_000013_000023,27
13730,dwt8tOwyLes_000139_000149,4
13731,dwxJfFrANOg_000058_000068,2
13732,dxqViiQLtRY_000046_000056,30
13733,dxvdGiU-zDM_000073_000083,27
13734,dyAhjhRvzR0_000030_000040,22
13735,dyK28J8ClXg_000001_000011,18
13736,dySvuNW0TrI_000125_000135,9
13737,dz2eclxejMA_000037_000047,4
13738,dz_4yEN2VJI_000102_000112,18
13739,dzaADiny754_000000_000010,21
13740,e-45gjgF70s_000001_000011,3
13741,e-_b84pJNkM_000008_000018,2
13742,e-bL9LND6B4_000001_000011,30
13743,e-yhSJXUn-0_000134_000144,7
13744,e09a2tepICo_000005_000015,21
13745,e0Fh32GfXto_000049_000059,11
13746,e0M51k8uNac_000031_000041,14
13747,e0_IYYa1NMA_000163_000173,27
13748,e0eXQ3iREpE_000030_000040,9
13749,e1-mnn63P78_000033_000043,17
13750,e18YdAXKwms_000268_000278,25
13751,e1FBHUl1fKo_000080_000090,23
13752,e1GvFnSzFCk_000026_000036,28
13753,e1TJ3OO5-7Y_000012_000022,18
13754,e1nBFPSoOZo_000000_000010,19
13755,e2QathPEs1o_000431_000441,10
13756,e2kltGkH_8w_000064_000074,13
13757,e2u46JuRchA_000171_000181,1
13758,e2yPWAndhZ8_000100_000110,24
13759,e39QMEuzb98_000004_000014,6
13760,e3ET1qAQRBI_000012_000022,19
13761,e3OODqWEUBc_000166_000176,2
13762,e3aS1BUxra8_000085_000095,3
13763,e4-xHbjeDus_000000_000010,9
13764,e47adT63e1M_000067_000077,21
13765,e48ecBs2YMo_000026_000036,5
13766,e4DuzaioGwA_000069_000079,24
13767,e50ouTSrdkk_000031_000041,27
13768,e5W7kLeYqLo_000014_000024,23
13769,e5jzAboeJns_000118_000128,16
13770,e5xxprSnWUg_000013_000023,21
13771,e6MaYZFq7wM_000202_000212,12
13772,e6_rA-hbReg_000366_000376,15
13773,e71y2TyUPcs_000004_000014,14
13774,e7Nc24VxyUQ_000076_000086,27
13775,e7TrQ4tcP8k_000014_000024,9
13776,e7_YaiRdzdQ_000073_000083,29
13777,e7yoT8pn96g_000002_000012,16
13778,e7yykZbwlU8_000005_000015,2
13779,e80Tqm2SzzU_000460_000470,9
13780,e86cFeYAa3k_000001_000011,2
13781,e8HirCDwcfo_000001_000011,7
13782,e8JNwIkKPvY_000016_000026,14
13783,e8eA9mc40cI_000021_000031,21
13784,e8hQkSwMHwQ_000218_000228,9
13785,e8hloQzn0to_000172_000182,29
13786,e8j80MkP_Lc_000056_000066,18
13787,e8klHOLr6BY_000111_000121,11
13788,e8rAehIAwUg_000153_000163,18
13789,e96ZRn-mu2E_000000_000010,11
13790,e9W7ij3ug-4_000032_000042,16
13791,e9iND9sAtqU_000091_000101,28
13792,e9odbnXgsno_000136_000146,20
13793,eA51-Kn6H5c_000076_000086,28
13794,eAFhpDqnCQw_000015_000025,18
13795,eAHYZqII8i4_000276_000286,9
13796,eA_O_D-74aM_000020_000030,18
13797,eA_xCEgb0cM_000002_000012,10
13798,eAk-GuNPDLc_000050_000060,18
13799,eB4MgjBmv1c_000272_000282,10
13800,eB4VGciS-JM_000083_000093,13
13801,eBDxyAiOXPo_000003_000013,1
13802,eBUTdlJTmR8_000331_000341,25
13803,eBVDpMsRXck_000059_000069,11
13804,eBWeFSquxb4_000003_000013,19
13805,eBYE6XnS2xk_000113_000123,12
13806,eBbimHuXAqc_000039_000049,18
13807,eC0qNDJ-tjo_000005_000015,28
13808,eCeM2EGU5qA_000137_000147,20
13809,eCecvpDbS0E_000020_000030,30
13810,eD2rnNwBST0_000020_000030,3
13811,eDB0dg7kCGA_000001_000011,15
13812,eDGeR6yibKg_000205_000215,29
13813,eDbHvQeXM5I_000039_000049,11
13814,eDfgUWsiFAI_000032_000042,27
13815,eE2vS8DahRk_000083_000093,27
13816,eEH4GUQ_Fq8_000096_000106,27
13817,eEXo4Rv7TUY_000095_000105,25
13818,eExO2Vb5xt4_000093_000103,24
13819,eF2g717gURk_000067_000077,18
13820,eFLt7boZj0c_000112_000122,13
13821,eFXxHMtGlbQ_000077_000087,23
13822,eFf_ZpkiinA_000023_000033,5
13823,eFfdFx9yStw_000182_000192,14
13824,eFg8f5es83U_000015_000025,12
13825,eFw4b7k9RtI_000049_000059,2
13826,eG9-1pKw6Pc_000010_000020,3
13827,eGaspQfeV0M_000586_000596,18
13828,eGmRh_nAcqM_000030_000040,5
13829,eGpXvswMu1Y_000014_000024,9
13830,eGwFn0bN2dY_000068_000078,8
13831,eGyhpY6IjMU_000002_000012,21
13832,eHsFXpmGAEc_000016_000026,4
13833,eHuKtMx1cIQ_000007_000017,1
13834,eHyut4-_FuE_000040_000050,21
13835,eIC9QEyiuGE_000000_000010,23
13836,eICK7M3I9UI_000025_000035,11
13837,eIanCn0INBw_000299_000309,9
13838,eIcPMutBDT8_000276_000286,5
13839,eIgCved4DT4_000067_000077,25
13840,eIw7YP7LIo0_000164_000174,18
13841,eIzxCVmLz4o_000129_000139,13
13842,eJ6uDyra_hA_000008_000018,20
13843,eJDpcKYiphI_000063_000073,5
13844,eJIcxTqd7Kw_000144_000154,6
13845,eJMeeoDtI0E_000014_000024,18
13846,eJOTHDajmG4_000033_000043,1
13847,eJef8BNKLcA_000024_000034,3
13848,eK5p2zY_fPg_000125_000135,10
13849,eKEneV60efs_000032_000042,5
13850,eKUXnelq0k8_000047_000057,8
13851,eKkrfYOZ9Bo_000010_000020,17
13852,eKnuU3aMtZk_000438_000448,9
13853,eL-4sk8q6BE_000064_000074,16
13854,eL464-gL4s4_000002_000012,16
13855,eLDm5ddTpcc_000068_000078,6
13856,eLdMjzandao_000000_000010,17
13857,eLfoOK9KRE4_000026_000036,13
13858,eLspGfjVIOg_000013_000023,6
13859,eM0FUowh19c_000070_000080,28
13860,eMAPUAIUVtM_000011_000021,2
13861,eMEgrCklEEM_000027_000037,5
13862,eMG3BpTJNds_000016_000026,24
13863,eMQCkbHa8L8_000067_000077,20
13864,eMaoka8wXRU_000031_000041,3
13865,eMbpjmbf6wI_000064_000074,18
13866,eMeZXTwRbBY_000005_000015,10
13867,eN3Ikew2bis_000069_000079,10
13868,eN_UQI9GYEs_000000_000010,12
13869,eNfdykEYDp8_000000_000010,1
13870,eNmNCNRE930_000000_000010,9
13871,eNv5eNMQL8g_000016_000026,1
13872,eOJwMNmFBEs_000050_000060,26
13873,eOROwbZbYoA_000017_000027,1
13874,eOaHhAFWLlk_000046_000056,22
13875,eOxkJ_B8e5A_000016_000026,6
13876,ePDirosFKz8_000076_000086,24
13877,ePHlXtPW04I_000004_000014,7
13878,ePLYCHDRzFo_000025_000035,22
13879,ePbMY8yTLrI_000169_000179,5
13880,ePcIco8QccM_000017_000027,21
13881,ePhDMbtpyaI_000014_000024,18
13882,eQ6mi0XKdfQ_000106_000116,28
13883,eQb2hnjqF6U_000002_000012,6
13884,eQk-saDmxQg_000000_000010,18
13885,eQw3KLQFZDw_000122_000132,8
13886,eR-_6P5e9ZU_000206_000216,9
13887,eR2s0lKNMF0_000022_000032,24
13888,eRBrW3jmov4_000071_000081,25
13889,eRRdc-5YMXk_000015_000025,12
13890,eRY-o7TYEY0_000086_000096,5
13891,eRfiEbnmuQg_000274_000284,26
13892,eRh-mI4MzjI_000019_000029,20
13893,eS-RRb6JD_8_000012_000022,1
13894,eS5MHp1rYDE_000059_000069,14
13895,eS75AMYK1a8_000109_000119,2
13896,eSAR06joWHo_000019_000029,19
13897,eSI9xhNHPGg_000452_000462,11
13898,eScXzMoDI5Y_000226_000236,28
13899,eSfnKX_LOLA_000150_000160,11
13900,eSzMw-cQg7I_000227_000237,29
13901,eTO9nRlNzTg_000016_000026,6
13902,eTZdeBtzkqM_000123_000133,29
13903,eTc0q-H1ui0_000081_000091,3
13904,eTcZWfDAz5M_000078_000088,6
