,vid,label
11063,X405Li7VQJU_000012_000022,8
11064,X44fjUtA0mo_000017_000027,1
11065,X4AgYDUkGe8_000048_000058,20
11066,X4Kjtp4sA9E_000194_000204,12
11067,X4KtvY2g25Q_000002_000012,16
11068,X4PEi7ghuEI_000001_000011,8
11069,X4_NwpGsc6Y_000134_000144,29
11070,X4gEDWGIyTg_000114_000124,25
11071,X4k_dy2bBt0_000112_000122,14
11072,X4pBQ76VD34_000028_000038,18
11073,X4xaB23QGDU_000161_000171,9
11074,X56SpQ7NR6A_000001_000011,18
11075,X5DxvA2mTv4_000006_000016,6
11076,X5E1yod9-Jk_000005_000015,18
11077,X5W6r5U7yBE_000239_000249,3
11078,X5YDOZcgDVA_000059_000069,8
11079,X5Zvm2Ra4uY_000000_000010,3
11080,X5aQPdgjtn8_000016_000026,7
11081,X5l_elzG2a4_000008_000018,8
11082,X7-j6Ujd0JY_000002_000012,16
11083,X7HMOudHwMc_000004_000014,13
11084,X7J-7bH9Nus_000002_000012,3
11085,X7kyHFAh57o_000108_000118,18
11086,X7qkZvf6jyE_000071_000081,3
11087,X82DanKyZlg_000119_000129,12
11088,X859XQm-Kxw_000421_000431,14
11089,X8Hy7fa5aVc_000099_000109,19
11090,X8TNrMsWGrE_000010_000020,19
11091,X8Xbf2qzFvo_000007_000017,1
11092,X8glOTnlIC0_000037_000047,24
11093,X8tRmTKcW40_000140_000150,19
11094,X91tnZ0eOa4_000103_000113,26
11095,X937JKu2KX8_000047_000057,3
11096,X9NEHT--ueg_000001_000011,19
11097,X9PsLHNf0O8_000002_000012,6
11098,X9mx7H6n3B8_000050_000060,7
11099,X9oeHgBBsrw_000001_000011,15
11100,XACqhL07oSY_000021_000031,19
11101,XANECQ7pklw_000001_000011,18
11102,XAb9knvsMVs_000025_000035,2
11103,XAdFsVHEY0Q_000304_000314,20
11104,XAj8_NoaiRg_000185_000195,15
11105,XAn8vkGvqdA_000002_000012,30
11106,XAuVv59g_y8_000001_000011,4
11107,XBCtbhfn8Y4_000056_000066,23
11108,XBV6a8nRxxs_000172_000182,9
11109,XBcrXeWIeNI_000258_000268,12
11110,XCD3xnc2VgU_000001_000011,21
11111,XCO9Bv_5O5M_000055_000065,3
11112,XCQyxu7aEvU_000004_000014,4
11113,XCnxbzC-3Uw_000023_000033,14
11114,XCs59AokDbs_000093_000103,14
11115,XD-HmA-aGCo_000009_000019,23
11116,XDQIHpRB6PY_000039_000049,18
11117,XDeQegbOFy0_000113_000123,20
11118,XDjRvRpYrK8_000150_000160,17
11119,XDjwjwTwQyM_000005_000015,19
11120,XE59kMt-DyY_000147_000157,11
11121,XEVB3P5N8TU_000264_000274,28
11122,XEeQN7K8-5A_000004_000014,4
11123,XEkor7bkF6E_000031_000041,16
11124,XEody04TLOw_000057_000067,11
11125,XEwDChMDq3k_000000_000010,1
11126,XF0o08931Cs_000010_000020,12
11127,XFD9T7DqDEM_000000_000010,2
11128,XFFYyhqDQYg_000012_000022,15
11129,XFNDUh_FKWQ_001224_001234,5
11130,XFiaEeR1v08_000003_000013,20
11131,XFlfq3KhztE_000009_000019,1
11132,XFpq05A5Q1k_000010_000020,18
11133,XGEFz3ASZxQ_000037_000047,3
11134,XGQgKq9BgCw_000001_000011,8
11135,XGXoyOxoD4s_000888_000898,2
11136,XGuQmobjS38_000010_000020,8
11137,XH8bgi6vE4E_000023_000033,10
11138,XH9PNlm5pTc_000179_000189,30
11139,XHOQk1vmk7U_000000_000010,15
11140,XHQKjOTQcC8_000029_000039,7
11141,XHQLkc06XIc_000099_000109,20
11142,XHi-n8IFrjQ_000026_000036,7
11143,XIAii9BlKGo_000008_000018,17
11144,XIGM8jHPoYU_000009_000019,22
11145,XIKPHsVyxKs_000190_000200,20
11146,XIQ_mYTiu4M_000000_000010,17
11147,XIygaS-9OYA_000025_000035,27
11148,XJWBl07cOr8_000002_000012,12
11149,XJf5ZBhuXwo_000008_000018,7
11150,XJogm5wpMaA_000261_000271,17
11151,XJxQpU-67ug_000094_000104,24
11152,XK1k7RBqySY_000064_000074,23
11153,XK7WiLyqFMU_000130_000140,5
11154,XKNJd71RPwk_000018_000028,28
11155,XKdJZ2ud1Xc_000002_000012,30
11156,XL4H0ZyVaEY_000104_000114,15
11157,XLAmdmICJDs_000018_000028,8
11158,XLDUYVTXTw4_000004_000014,17
11159,XLR6Dg4v0Z8_000060_000070,9
11160,XLX8CehuDZA_000047_000057,22
11161,XLbTiSUFRZM_000000_000010,8
11162,XLdqEn8pqis_000113_000123,7
11163,XLkJ1s5Jfuo_000015_000025,13
11164,XM1nlHsg2rc_000003_000013,19
11165,XMaE72PRVZ4_000292_000302,10
11166,XMmO-GiwmQk_000003_000013,21
11167,XNA2eq9YvZo_000222_000232,25
11168,XNGFi8wot8U_000131_000141,13
11169,XNJJci_QvEA_000010_000020,12
11170,XNYzSANSkh4_000028_000038,15
11171,XNb3mfKSZHY_000032_000042,15
11172,XNcYWapv8Uk_000013_000023,30
11173,XNdwYMcNiiw_000011_000021,1
11174,XOH00ay-cxk_000000_000010,21
11175,XOMgwTWu7LA_000084_000094,28
11176,XOcfov9OCCE_000058_000068,7
11177,XOiLm4LU2c0_000003_000013,28
11178,XOnQFAaFwLQ_000050_000060,22
11179,XOvzaqJMO0g_000171_000181,15
11180,XP9-mpcwAS8_000000_000010,17
11181,XPGf51xRSQ0_000837_000847,12
11182,XPYpaVfAAfc_000059_000069,3
11183,XPcYyqvdFbk_000192_000202,9
11184,XPmvAJ7nHWY_000024_000034,21
11185,XPvAKTjdZW8_000054_000064,1
11186,XPvYhn5Z3vI_000109_000119,25
11187,XQ-LXdXmLUg_000039_000049,24
11188,XQCl1Ghz5IM_000001_000011,13
11189,XQDzzdTKcLk_000021_000031,0
11190,XQVtbY83tw4_000040_000050,13
11191,XQcLePaBvXY_000011_000021,13
11192,XQcncZI3kjI_000002_000012,20
11193,XQcrK4xkYpY_000118_000128,11
11194,XQkZp88pMrg_000122_000132,20
11195,XR5qa2SCF8I_000008_000018,2
11196,XRDRXhuS3YU_000165_000175,15
11197,XRJU4ASJdec_000004_000014,7
11198,XSQM7GykkVA_000019_000029,13
11199,XSTrdWiSMWk_000007_000017,3
11200,XSu5dteR2Ko_000013_000023,13
11201,XT1d1Ecyqr8_000015_000025,10
11202,XTgLBGu3L-Q_000018_000028,15
11203,XTl9pjgHyIc_000000_000010,19
11204,XTxN4rsjSoU_000129_000139,12
11205,XU2JCCo2GeU_000017_000027,1
11206,XUFXYKG-LAM_000035_000045,23
11207,XUbWewUgOMg_000017_000027,18
11208,XUmIyCQI7bA_000009_000019,13
11209,XUtjvjUHEZQ_000002_000012,13
11210,XUxLYFtsrUw_000000_000010,5
11211,XV2u9iMk43I_000011_000021,1
11212,XVPnW1W9Yww_000011_000021,12
11213,XVa3If8iA00_000089_000099,2
11214,XVqXlN87v0w_000010_000020,1
11215,XW0ZOtMRPsw_000058_000068,9
11216,XW32lzJjZtw_000003_000013,2
11217,XW4C_eR1etg_000152_000162,25
11218,XW4EUQGpDhk_000048_000058,25
11219,XW4ymd-1YAg_000055_000065,25
11220,XW5_Yqty5vo_000002_000012,18
11221,XWDc8JqZRDM_000006_000016,28
11222,XWG7XkjLEhs_000127_000137,3
11223,XWZHQemFQEE_000020_000030,8
11224,XWk3ozkhw2c_000078_000088,17
11225,XWvUYNHdNNA_000068_000078,5
11226,XWympg3NUqo_000017_000027,4
11227,XXFUWYwLtfw_000263_000273,11
11228,XXIuht2tetw_000012_000022,0
11229,XXQX_5M8OSQ_000001_000011,14
11230,XXW3bTn-q10_000020_000030,24
11231,XXr9MZQzlBE_000068_000078,4
11232,XXsZK8GgQ0c_000021_000031,18
11233,XY2Okfwd0n8_003514_003524,7
11234,XY2mq1n4cgI_000003_000013,18
11235,XZGa5D4X-TY_000000_000010,15
11236,XZsUwVtyBxA_000117_000127,18
11237,X_7zpTEuHCI_000027_000037,18
11238,X_S1ogVgHuE_000015_000025,24
11239,X_hGdOYhnB0_000014_000024,13
11240,X_nn5W03uSU_000010_000020,5
11241,X_wD9X_eF14_000004_000014,22
11242,XaTPUIthbcI_000079_000089,11
11243,XabutVxg1Ew_000000_000010,23
11244,XahnbNwaPZc_000028_000038,26
11245,Xan_mf794FI_000586_000596,10
11246,XarT4i-NYqU_000005_000015,21
11247,Xb8fHJt2FKU_000004_000014,1
11248,XbIcxeRM_3o_000052_000062,14
11249,XbKmkmv_cJk_000248_000258,25
11250,XbUMMo5b1xw_000008_000018,8
11251,XbuImsi_RI8_000089_000099,29
11252,XbuYzVQ9ADk_000001_000011,1
11253,Xc6vYV2Ws7c_000061_000071,13
11254,XcHuoG2w694_000052_000062,14
11255,XccEBmpWwMg_000006_000016,13
11256,Xcub3d3Zovo_000020_000030,23
11257,XdRc9aMVeeA_000024_000034,13
11258,XdXx78J41Qw_000047_000057,15
11259,Xdk4Apn3RA4_000376_000386,9
11260,Xdly4hgixp0_000030_000040,7
11261,Xe73FncIIG8_000224_000234,19
11262,Xe7qGTvdvPA_000041_000051,13
11263,XeRiPVEZ6pY_000084_000094,7
11264,XeTkXxIB0Dg_000078_000088,26
11265,XeaCXJ1sXvc_000009_000019,4
11266,Xeh1wJfcplM_000000_000010,14
11267,XeicOgLk84k_000103_000113,2
11268,XfNNp0O8QRo_000147_000157,18
11269,XfYs2pF5W9M_000008_000018,22
11270,XfkrPRKarJA_000120_000130,2
11271,XfrGll_vrHA_000117_000127,9
11272,Xfu6WQuFEks_000000_000010,3
11273,Xg2dTsfaPcc_000002_000012,14
11274,XgTGiMNetCQ_000002_000012,6
11275,XgbTh1BCciA_000057_000067,8
11276,XgsbdiGriDI_000014_000024,6
11277,XgxQlRn8kP4_000226_000236,28
11278,Xgzs1wigyfM_000000_000010,7
11279,XhAnqF38p0U_000003_000013,14
11280,Xhb8L1Z3fKM_000048_000058,13
11281,XhgZBORM7x0_000015_000025,27
11282,XhwO1mu8il4_000027_000037,27
11283,Xi-g0OVCCGU_000003_000013,17
11284,Xi46jFzEsJ4_000012_000022,0
11285,Xi68dag0iGo_000060_000070,8
11286,XiEwY76Ig9g_000002_000012,5
11287,XiOg8vrSWNw_000001_000011,25
11288,XikY1iWv4-4_000264_000274,16
11289,XizMvRKtQ9A_000014_000024,1
11290,Xj1LUVypVTY_000134_000144,27
11291,Xj5RG2oer-o_000000_000010,12
11292,XjqFKcUHQ1k_000015_000025,25
11293,XkGDLA3V3iA_000024_000034,18
11294,XkNwleiKmXg_000050_000060,2
11295,XlRfgUgUluY_000041_000051,24
11296,XlaFJFYNomc_000016_000026,18
11297,XlxKMyN1ioM_000013_000023,23
11298,XlxQcqTg-Rc_000003_000013,7
11299,Xm8X10dlxzk_000052_000062,1
11300,XmeZhNHdSRE_000386_000396,10
11301,Xmgd_wIHHc0_000018_000028,19
11302,Xmm5wEkviQ8_000018_000028,27
11303,XnebBEtLESg_000004_000014,1
11304,XnuGmOGqFXw_000005_000015,19
11305,Xo5lLdNu8FM_000100_000110,20
11306,Xo5pw5dqyhU_000018_000028,15
11307,XoSLUJz7kR8_000002_000012,4
11308,XpCBfGwXzjg_000335_000345,19
11309,XpDA4fpNEPY_000019_000029,5
11310,XpNkWEvQMcg_000119_000129,12
11311,XpiAzcudZKQ_000005_000015,17
11312,Xpn1aGx6aWs_000028_000038,8
11313,Xpv-tNIKG0E_000000_000010,6
11314,XqQB6nRt_YQ_000040_000050,20
11315,XqSAgvgOiZU_000086_000096,20
11316,XqhMfEJ_nyc_000061_000071,2
11317,XqhiQfqNL8I_000002_000012,2
11318,XqiHsYgLl8g_000050_000060,2
11319,Xqjd41YVvXA_000030_000040,21
11320,XqqGFODy9kw_000024_000034,18
11321,XqveqgF9DNI_000044_000054,7
11322,XrJNCIdnpJU_000018_000028,27
11323,XrNJmVO4Pvo_000095_000105,11
11324,Xrl3VzBdALE_000023_000033,1
11325,Xs1GHnrZ124_000123_000133,12
11326,XsGWvcQurW4_000002_000012,26
11327,XsQGS1I4nUA_000057_000067,2
11328,Xsdq2Bs5eJQ_000086_000096,18
11329,XssIC9pW9ec_000000_000010,4
11330,XtJo-DLywW0_000001_000011,17
11331,XtbNkLzI4Sg_000023_000033,12
11332,XtsRY2OoLNo_000066_000076,29
11333,XtxiDtiM8YM_000228_000238,24
11334,Xu3uh7lboUY_000131_000141,17
11335,XuK56xQWkT8_000044_000054,19
11336,XuLOUTo3wwE_000061_000071,16
11337,XuX2VFSBOHM_000188_000198,12
11338,XucvCI1kG84_000035_000045,9
11339,XugjHc5VCvU_000217_000227,9
11340,Xuj5NbQQAhg_000020_000030,7
11341,XuqUxwB6y3M_000035_000045,4
11342,Xv-vnpMZxgg_000098_000108,12
11343,Xv2FP0XKOQk_000002_000012,2
11344,Xv3iXwQl0nY_000056_000066,23
11345,Xv4JYCs40wA_000001_000011,25
11346,Xv4NBOWhw9A_000054_000064,25
11347,Xv4oxWj5yLA_000130_000140,25
11348,Xv8tpiRjgFI_000003_000013,5
11349,XvD8aDv7J2k_000020_000030,27
11350,XvF93o_YNhg_000001_000011,8
11351,XvNhwFvbdL0_000142_000152,11
11352,XvaSJMo0Bvk_000000_000010,14
11353,XvaVxuAilhA_000077_000087,13
11354,XvfRBqmYgWI_000016_000026,3
11355,XvfYh9RDDlA_000014_000024,16
11356,XvsW4vQl-fM_000016_000026,30
11357,XvtkkYLyf9Y_000312_000322,9
11358,Xw7VJw1hlQo_000046_000056,28
11359,XwAuegDAXWM_000055_000065,2
11360,XwJ8TuXiArQ_000080_000090,23
11361,XwN09Y_pjew_000085_000095,19
11362,XwefIEM7fis_000010_000020,22
11363,Xwfi-2skV08_000009_000019,18
11364,Xx46E23Kgyk_000170_000180,29
11365,XxQKvt5GTos_000089_000099,9
11366,XxhgTEYDkSY_000003_000013,18
11367,XyMfKXWzMuw_000038_000048,9
11368,XyiNfPddwlc_000136_000146,24
11369,XyzQqfGvYWw_000286_000296,10
11370,XzN-vxJNmWw_000111_000121,8
11371,XzVHGKpw1Es_000138_000148,11
11372,XzgT4xcFNNo_000175_000185,27
11373,Y-EalCdApwY_000031_000041,12
11374,Y-cz6z-S8Hg_000039_000049,11
11375,Y-sxbO8JM9Q_000059_000069,19
11376,Y-wxUB6hxl4_000031_000041,23
11377,Y-yw_rqrZXE_000030_000040,18
11378,Y0-HQYJUu6A_000077_000087,25
11379,Y0-NXgpnYg0_000069_000079,25
11380,Y0-wiLHchi4_000018_000028,16
11381,Y0A7UwbhgDc_000043_000053,1
11382,Y0AcqxCxyxQ_000732_000742,10
11383,Y0E0g_xLyXA_000031_000041,4
11384,Y0_DInIU9MA_000150_000160,25
11385,Y1dWTo1K0Mk_000003_000013,6
11386,Y1en2svvjh4_000098_000108,2
11387,Y1n1ig4icXM_000106_000116,8
11388,Y2gz57pruHI_000003_000013,24
11389,Y2i080ZYRPE_000000_000010,13
11390,Y2lXsxmBx7E_000091_000101,24
11391,Y2uZqhEXI8g_000030_000040,25
11392,Y2uc-KFXLlg_000034_000044,25
11393,Y2ud4O8B8FU_000036_000046,2
11394,Y380n2w6ltU_000056_000066,16
11395,Y3ErDt6N0-0_000036_000046,17
11396,Y3L6J7LOKDI_000075_000085,25
11397,Y3XciVymhGo_000002_000012,23
11398,Y3_CukVqS68_000124_000134,6
11399,Y3dzK-JULVI_000020_000030,13
11400,Y3feJYKLadw_000209_000219,6
11401,Y3nNgn3aJ54_000071_000081,25
11402,Y3ndheELSi8_000040_000050,25
11403,Y3r0lJ8prbQ_000163_000173,27
11404,Y41GdI6KY9E_000018_000028,19
11405,Y4FEb26Af48_000001_000011,2
11406,Y4bVrRt8WDM_000050_000060,11
11407,Y4cqg7jdpws_000002_000012,4
11408,Y4dKvX6DJDs_000072_000082,24
11409,Y4hhsNz49o0_000030_000040,13
11410,Y4jcbSFZIvA_000074_000084,27
11411,Y4nB2nfjkp0_000008_000018,8
11412,Y4uJhTIVMqI_000000_000010,23
11413,Y4vQIjjhB0o_000081_000091,27
11414,Y4yn5jhAB1g_000003_000013,21
11415,Y56MOqr-aZs_000000_000010,19
11416,Y63hSkBNECI_000012_000022,6
11417,Y6DU2rJQmuk_000000_000010,13
11418,Y6ImIxfOwhQ_000046_000056,27
11419,Y6TFh9aIuPE_000007_000017,17
11420,Y717Kh-PnsI_000010_000020,22
11421,Y7cgwmqAUlE_000025_000035,19
11422,Y7piuiDg1BE_000034_000044,30
11423,Y7vGe8os8SI_000026_000036,19
11424,Y83efLqYm_M_000010_000020,19
11425,Y85fGScaVJk_000014_000024,12
11426,Y89Ac31BcLI_000063_000073,10
11427,Y8FDiTfn8Jk_000077_000087,12
11428,Y8SbsczcVRM_000035_000045,27
11429,Y8lOseKZS_0_000015_000025,30
11430,Y8oJZbEyyAg_000546_000556,12
11431,Y8xzW48bE2k_000000_000010,14
11432,Y98P-vU4mzo_000058_000068,10
11433,Y9RV4ZqeAXg_000023_000033,1
11434,Y9pTCWXSShg_000009_000019,19
11435,Y9qCsS3CNdA_000573_000583,2
11436,Y9t2qrL9Q7I_000093_000103,18
11437,YACEjR068r0_000019_000029,7
11438,YAnlQ2VtggQ_000225_000235,20
11439,YAnvzQQSSks_000007_000017,16
11440,YAot75iytpo_000001_000011,6
11441,YApjDoBwszA_000257_000267,9
11442,YAxPBEATqKA_000051_000061,19
11443,YB6gk1s3DwM_000015_000025,21
11444,YBOtHslKSTg_000061_000071,2
11445,YBdy4uzk95E_000866_000876,10
11446,YBeQ8_XsJcc_000000_000010,27
11447,YBf5-eaQ5E0_000018_000028,23
11448,YBjzG2nH2g0_000016_000026,5
11449,YBnwhzwgfxg_000080_000090,9
11450,YBqnlg1dp2M_000030_000040,21
11451,YBzjtMKAQnU_000018_000028,28
11452,YCRYjUcbweQ_000023_000033,23
11453,YCX7djzFwb4_000027_000037,20
11454,YD1LIav61Sk_000117_000127,18
11455,YD1gtdukk9w_000072_000082,2
11456,YDR2bq8LCeQ_000147_000157,5
11457,YDS1IpV10jY_000036_000046,3
11458,YDTB6MG1Nvo_000208_000218,12
11459,YDVwg3UNy4Q_000007_000017,13
11460,YDXJ7BkRZlI_000011_000021,3
11461,YDgbuv8Cthk_000135_000145,11
11462,YE9i7SBg8H8_000049_000059,8
11463,YEDxo-HO58Y_000090_000100,25
11464,YEPWlyiq__4_000030_000040,24
11465,YEkoKrPmM2c_000025_000035,30
11466,YEpQkKwfwQE_000202_000212,25
11467,YFTO3Uv1t8s_000022_000032,20
11468,YFqvBKyq-F8_000022_000032,15
11469,YFy2IwRXBqA_000191_000201,17
11470,YGATkaRM298_000024_000034,8
11471,YGCNEgSNS3c_000047_000057,15
11472,YGPLVKEvoRM_000044_000054,27
11473,YHCV8hWhHRI_000125_000135,14
11474,YHI_vKylle8_000015_000025,18
11475,YHUMLagG4Rs_000184_000194,20
11476,YI4tfBNFk1g_000194_000204,29
11477,YIDSCqna8bo_000057_000067,24
11478,YIEkc5OPj80_000080_000090,1
11479,YIHgbfZsVNY_000034_000044,30
11480,YIQhNJ6OZLw_000053_000063,17
11481,YIXTgUyTGY4_000075_000085,2
11482,YI_1eSUlqNA_000467_000477,17
11483,YIf6nheedBs_000055_000065,6
11484,YJ2yJD-insA_000099_000109,3
11485,YJ5pexzLhvU_000035_000045,25
11486,YJWwAMFaAmw_000001_000011,6
11487,YJuCIjCMYUQ_000005_000015,6
11488,YJwkfSfrLDk_000000_000010,3
11489,YK7LguBCVwA_000125_000135,25
11490,YKAjCGFZ04o_000296_000306,30
11491,YKAtA3AU0zU_000020_000030,22
11492,YKFkHKe-y3w_000108_000118,8
11493,YKTYyanhy5I_000017_000027,15
11494,YKquTTctfg0_000018_000028,19
11495,YL2WUyuV2I8_000000_000010,23
11496,YLKab0O_uRw_000247_000257,28
11497,YLMmy4en19I_000094_000104,11
11498,YLfGBZXpku0_000052_000062,16
11499,YLtNlSaKO8Y_000100_000110,10
11500,YLuWzVAvPmo_000280_000290,16
11501,YLydasfrNys_000000_000010,21
11502,YMC7E6iQkDI_000047_000057,11
11503,YMIzAWL41tI_000016_000026,1
11504,YMcgGPeBDZM_000107_000117,4
11505,YN8O0thamDk_000059_000069,12
11506,YN8jscxUxbc_000209_000219,15
11507,YNBy52lJC0A_000000_000010,20
11508,YNDn7tfJ_08_000000_000010,14
11509,YNkTQSLL9U4_000436_000446,12
11510,YO2_p0exIts_000010_000020,2
11511,YO8PWmCvArI_000071_000081,17
11512,YOIK9Th2bCQ_000259_000269,9
11513,YO_eXqqC3n0_000141_000151,12
11514,YOa_FQ7WBsY_000003_000013,13
11515,YOhB8pcMtAA_000049_000059,4
11516,YOy9h4mALIw_000100_000110,27
11517,YPaacAZJN1s_000008_000018,5
11518,YQ3MoLBujc8_000203_000213,4
11519,YQ5pwHo0VZE_000015_000025,8
11520,YQ_Pt23zPXY_000106_000116,6
11521,YQyeVqc5eo8_000218_000228,12
11522,YR4fDFV0qjw_000184_000194,20
11523,YRUjNzYO2EA_000109_000119,12
11524,YRVwlN5zLh8_000000_000010,30
11525,YRZeKV8aNoY_000115_000125,9
11526,YRgX6FeyzjY_000016_000026,12
11527,YRhq6TJhszc_000031_000041,20
11528,YRsrT5pGRz4_000079_000089,21
11529,YRzYsIU-ZVA_000012_000022,6
11530,YS5fPkqTmKw_000000_000010,1
11531,YS5oFfpO78k_000257_000267,27
11532,YS81kz1GxnY_000107_000117,24
11533,YSSorq4GKSI_000002_000012,13
11534,YSpj2v06mkk_000183_000193,13
11535,YSvyK2TWyFQ_000049_000059,23
11536,YT14CPP6KhE_000040_000050,6
11537,YT3sSac9J3A_000091_000101,26
11538,YTAxisdUlDI_000000_000010,4
11539,YTcwovQ0y0c_000064_000074,11
11540,YTlTdsBNDoo_000026_000036,18
11541,YToRbazwgpo_000004_000014,28
11542,YU3Eu7DZVlM_000003_000013,1
11543,YU5l6bQVol8_000010_000020,13
11544,YVH1cStTvbs_000031_000041,23
11545,YVYGJlh7RXU_000074_000084,27
11546,YWAi39zz1G0_000117_000127,28
11547,YWEJkyQXwpM_000013_000023,25
11548,YWEae5m49lM_000004_000014,25
11549,YWFTOwAFjOA_000105_000115,25
11550,YWohaege3ww_000003_000013,24
11551,YX-I-6uGkVY_000192_000202,28
11552,YX4zpmOKKlE_000000_000010,25
11553,YX5Mn0viq-M_000112_000122,25
11554,YX5R7BljWJ0_000164_000174,25
11555,YX5UozDIuDU_000029_000039,25
11556,YX5nW69xwMc_000006_000016,25
11557,YX5r-6FVA4c_000000_000010,25
11558,YX_kNXiKhO8_000050_000060,5
11559,YXczfPgvtm0_000021_000031,14
11560,YXhAj710Yk8_000109_000119,20
11561,YXl4cEB7E3Y_000002_000012,8
11562,YYIisuPvS9o_000046_000056,19
11563,YYWhWtyBLKY_000001_000011,3
11564,YZ54-XbdqD8_000004_000014,4
11565,YZ7x8-cmeG8_000247_000257,18
11566,YZ9dFnmuefA_000000_000010,2
11567,YZDg5FHmYT4_000000_000010,5
11568,YZFS0FzBZ8o_000030_000040,12
11569,YZKEqQbiVGA_000031_000041,19
11570,YZR_Fs3EWas_000074_000084,26
11571,YZnnd4VO2c0_000091_000101,23
11572,Y_5NPtwvStk_000026_000036,27
11573,Y_Ull3i3Lzs_000317_000327,10
11574,Y_dtU10XIsg_000001_000011,23
11575,Y_jNsq241MI_000001_000011,17
11576,Ya0ktENGbcM_000004_000014,21
11577,YaF8VAlyStw_000002_000012,1
11578,YaHAdyScqGg_000016_000026,1
11579,YaP4Z64LOes_000024_000034,1
11580,YanZTzcgBJA_000096_000106,17
11581,Yax8gSZjElw_000087_000097,7
11582,Yb-k-dfIPgo_000038_000048,1
11583,Yb7Pn3IngY8_000030_000040,11
11584,YbALYr-5WpM_000038_000048,13
11585,YbZ0lhJNGqk_000054_000064,1
11586,Ybb1fdjF2UQ_000065_000075,20
11587,YbvJ93oJMo8_000001_000011,2
11588,YbyrOVvISH4_000027_000037,11
11589,Yc3fDOM-v4w_000034_000044,25
11590,YcOxo04OXSo_000011_000021,19
11591,YcQUtf8-Ia0_000000_000010,8
11592,Yd0_uHIHPyM_000068_000078,15
11593,Yd8yHA_yCL8_000008_000018,1
11594,Yd_1dmopDK4_000062_000072,1
11595,YddiM3dvCk4_000218_000228,12
11596,YdldIm4xrFo_000038_000048,19
11597,YdvFZElDDV4_000013_000023,1
11598,YdzJAzF2Sak_000011_000021,20
11599,YdzO6M0wBnk_000023_000033,12
11600,Ye1_FJgeu0c_000004_000014,18
11601,YeCdQc1VVBM_000083_000093,20
11602,YejsnNnifeg_000197_000207,17
11603,Yf-OywoGHSI_000359_000369,25
11604,Yf0xxPONOvY_000046_000056,5
11605,YfAeUTQ4k1M_000048_000058,4
11606,YfeOIBS_ksQ_000001_000011,3
11607,YfsHlHfN_PI_000028_000038,17
11608,YfvNophuf0A_000000_000010,13
11609,Yg5JlneDMyc_000000_000010,18
11610,YgKhxPeJQHE_000099_000109,4
11611,Yg_RKUOW4Bw_000033_000043,1
11612,YgzI20sTAw0_000016_000026,9
11613,YhD2aZWNYHM_000023_000033,18
11614,YhEAUeO0N2k_000017_000027,6
11615,Yhg7dZYYDaw_000099_000109,10
11616,YhnRpRdEd0A_000222_000232,20
11617,YiRjn6hJRhU_000142_000152,11
11618,YiTvtvIW-MU_000148_000158,28
11619,YiXb6QtZSVc_000007_000017,5
11620,YisyHmcfthg_000001_000011,21
11621,Yj21AdkGox4_000220_000230,9
11622,Yj35gvbY1cQ_000219_000229,11
11623,Yj_ATNIzdsk_000015_000025,29
11624,Yk-fRYQnw3M_000193_000203,10
11625,YkjEPyVhxaA_000146_000156,6
11626,Yl3AnEtEFVc_000000_000010,15
11627,Yl6B9xdYdNg_000004_000014,0
11628,YlJkoWCUGPc_000153_000163,25
11629,YlJvP49ZPbY_000000_000010,13
11630,Yle1U_yo2ic_000121_000131,29
11631,YltjQ5aUfec_000115_000125,4
11632,YmBFmSMFqJw_000000_000010,1
11633,YmGe070HmSk_000015_000025,25
11634,YmQ8DwUQGqA_000003_000013,24
11635,Ymmm_NneIAQ_000068_000078,5
11636,YmuZ_erfpj0_000006_000016,8
11637,Yn-NT1owycM_000014_000024,1
11638,Yn0XQ3aesSM_000059_000069,13
11639,Yn5fNKoSBgc_000003_000013,15
11640,YnExl0ZgHis_000032_000042,3
11641,YnGAg6QBYjY_000182_000192,30
11642,YnnbIPYeKcg_000116_000126,29
11643,YnyYGoOtOuc_000045_000055,19
11644,YnznpHEEuB8_000233_000243,2
11645,Yo8xZH924Pc_000043_000053,20
11646,Yo9wgAnGiys_000003_000013,13
11647,YoCJoNyH4FQ_000149_000159,28
11648,YolX6qLtdAA_000044_000054,6
11649,YonOQqLulCs_000004_000014,20
11650,YonX_xMm3PU_000003_000013,0
11651,Yoq4anORRrM_000001_000011,1
11652,Yp0tp-W_mGQ_000013_000023,14
11653,Yp5O-1kL3fM_000027_000037,9
11654,YpI_CU98Y8s_000022_000032,4
11655,YpSSOHnovLs_000002_000012,19
11656,Ypx1gCNVIZA_000069_000079,28
11657,YqB7UEdhKug_000038_000048,17
11658,YqRWzjGtZkU_000001_000011,4
11659,YrCBGFc3wXg_000440_000450,6
11660,YrDQoG-gx3I_000061_000071,9
11661,YrWlCsMbUoY_000002_000012,20
11662,YsABLBCV5Ak_000082_000092,14
11663,YsAFehLiPRU_000002_000012,20
11664,YsAfTwlevNw_000026_000036,17
11665,YsGr84UBO04_000043_000053,1
11666,YsgTvLxIIqU_000070_000080,23
11667,YsxYmC-IUMs_000005_000015,11
11668,YtUegrDxjTQ_000115_000125,27
11669,Ytj1Ntl5_6Q_001153_001163,9
11670,YtoV7rvlxCY_000021_000031,25
11671,YtwiDGA0xCs_000002_000012,17
11672,YuETydz2qns_000033_000043,27
11673,YuJ8NbdkmIw_000105_000115,14
